Уфа (ул. Дзержинского) - Аэропорт;101;Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;Уфа;62,2843813573507;73,0739957909835;2;18.000000000000;9.500000000000;10.500000000000;0.000000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Уфа;62,2843813573507;73,0739957909835;Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;2;12.500000000000;4.000000000000;11.500000000000;0.500000000000
Ишимбай - Стерлитамак;102;Ишимбай;62,2965090433757;70,5925622304281;Ишимбай;62,2965090433757;70,5925622304281;2;0.500000000000;0.000000000000;1.500000000000;0.000000000000
Ишимбай - Стерлитамак;102;Покровка;62,4311790466309;71,3377685546875;Стерлитамак;62,2137942930468;70,9302315225407;2;0.000000000000;2.000000000000;0.500000000000;0.500000000000
Уфа (К.Рынок)-В.Изяк;105;Уфа;62,2843813573507;73,0739957909835;Уфа;62,2843813573507;73,0739957909835;2;0.500000000000;0.000000000000;1.500000000000;0.000000000000
Сибай-Баймак;113;Баймак;64,8276600557215;68,9932340734145;Хасаново;65,1364822387695;69,1122970581055;2;0.500000000000;5.000000000000;1.500000000000;0.000000000000
Сибай-Баймак;113;Хасаново;65,1364822387695;69,1122970581055;Баймак;64,8276600557215;68,9932340734145;2;0.500000000000;1.000000000000;1.500000000000;0.000000000000
Дюртюли-Бирск (переправа);115;Дюртюли;60,9999590421978;74,4713568436472;пер. Москово;61,2597389221191;74,1639785766602;2;0.500000000000;0.000000000000;0.000000000000;0.000000000000
Дюртюли-Бирск (переправа);115;Дюртюли;60,9999590421978;74,4713568436472;Суккулово;61,0659103393555;74,3449935913086;2;0.500000000000;2.500000000000;0.000000000000;0.000000000000
Дюртюли-Бирск (переправа);115;Суккулово;61,0659103393555;74,3449935913086;Дюртюли;60,9999590421978;74,4713568436472;2;1.000000000000;0.000000000000;0.500000000000;0.000000000000
Нефтекамск-Красный Холм;115;Кельтей;60,6473617553711;75,4507675170898;Краснохолмский;61,1543106079102;75,4824111938477;2;0.500000000000;0.000000000000;0.500000000000;0.000000000000
Нефтекамск-Красный Холм;115;Краснохолмский;61,1543106079102;75,4824111938477;Кельтей;60,6473617553711;75,4507675170898;2;0.000000000000;0.500000000000;0.500000000000;0.000000000000
Стерлитамак АВ-Месели-Манеево;116;Стерлитамак;62,2137942930468;70,9302315225407;Манеево;62,0245208740234;71,3394775390625;2;1.500000000000;0.500000000000;2.000000000000;0.000000000000
Чишмы-Уфа;151;Уфа;62,2843813573507;73,0739957909835;Чишмы;61,5826187133789;72,7351531982422;2;4.500000000000;1.500000000000;2.000000000000;0.000000000000
